序号,经度,纬度
1543,113.95225978757078,22.79643519233136
1544,113.90212175030464,22.796493148291866
1545,114.07882726543112,22.79653912284749
1546,113.7887602757116,22.79669747462877
1547,114.1402085070038,22.7969283484893
1548,113.77902645973631,22.79711863874664
1549,113.76004553118591,22.797209797120342
1550,113.79768317325899,22.79726721735457
1551,113.55718248539007,22.797798963159323
1552,114.15767450048435,22.798056846285988
1553,113.47679961448874,22.79819429081882
1554,114.10306431524131,22.798476293756213
1555,113.54166532788895,22.79856384027336
1556,113.68246554690624,22.79859640109701
1557,113.40238080052255,22.798726187387352
1558,113.55150689101244,22.79873552388938
1559,114.0909098881338,22.79888771401323
1560,114.052411635932,22.798918959030573
1561,114.15141573542536,22.79918656814177
1562,113.7208937055413,22.799410374847216
1563,113.30920299999998,22.799426999999998
1564,113.76870834952305,22.79972587599297
1565,113.70808252716135,22.799826682153945
1566,113.69590126796015,22.799949167284165
1567,113.73075673831237,22.800413374028746
1568,114.10650337790156,22.800500114775936
1569,113.7420853946743,22.80075871238532
1570,113.69184040986052,22.80079619802289
1571,113.80998334457131,22.80116899890973
1572,113.90781649447884,22.801361643228567
1573,114.04289571998501,22.8015717603262
1574,113.83268977903404,22.801974538638536
1575,114.06053341115255,22.801980005639145
1576,113.74931719416908,22.802047350125928
1577,113.672991,22.802264
1578,113.40859303930417,22.80240599187405
1579,114.17626601558256,22.802439809971013
1580,114.17217227436905,22.80269468809227
1581,113.81987415484787,22.802852482886955
1582,113.85112055717836,22.803385641116897
1583,114.1219387788939,22.803507512115804
1584,114.06974779571523,22.80373209714336
1585,113.8700995785396,22.803842901868357
1586,113.5885415361446,22.80387992851843
1587,113.58441804058451,22.8039490987692
1588,113.52793923436887,22.803991828404733
1589,113.84403923698808,22.80442480526961
1590,113.57051172458574,22.80449318765655
1591,113.87922357553934,22.80461668432972
1592,113.87905781527336,22.80525413782765
1593,113.96642725481205,22.80541118788167
1594,114.06020365351736,22.805515910091074
1595,113.7168727058807,22.80583893348757
1596,113.39444325484837,22.80587460520213
1597,113.73340004452896,22.80589683466493
1598,113.48630368678116,22.805973556514374
1599,114.18037315663116,22.806020789562996
1600,113.583259481509,22.80608436765349
1601,113.56899569494013,22.80622908085504
1602,114.1479426195146,22.806396132519172
1603,113.53827560532278,22.806445288572483
1604,114.07315818532179,22.806827345772057
1605,113.52183899999999,22.806963
1606,113.755528,22.806963
1607,113.89408355885456,22.80701790912373
1608,113.7417351062445,22.80711449602623
1609,114.08234668787064,22.807243217608754
1610,113.65606479441252,22.807280433952307
1611,113.5275349215335,22.80729636330448
1612,113.78341363594237,22.80730352147263
1613,113.89626624790873,22.807490186489037
1614,114.04144229801115,22.8077743564732
1615,113.55859501265779,22.80780808991605
1616,113.87102584779929,22.807909390404802
1617,113.39987248649336,22.807944373900426
1618,113.55189742807951,22.80798640882391
1619,113.65179769360977,22.80826012004469
1620,113.83806769540396,22.80830819321957
1621,113.80968538431671,22.808556933009942
1622,113.41239817396792,22.808695268478466
1623,113.94967184746666,22.808875250881208
1624,113.9092471980872,22.80905328725749
1625,114.16133500674698,22.809460149289986
1626,113.7903201180804,22.809604638539792
1627,114.12095799843179,22.810368956819712
1628,113.30045300000002,22.810453
1629,113.81952614975985,22.81052999719583
1630,113.4962108116003,22.81067369672072
1631,113.69171433935357,22.81146398101233
1632,113.42773400000002,22.811704000000002
1633,113.67178254393684,22.811805350921393
1634,114.19008742702968,22.81182548099144
1635,113.74842034873207,22.81186998118276
1636,113.50833107484098,22.811916360895
1637,113.9443809482024,22.812253942826075
1638,113.48103600000002,22.812284
1639,113.70917547763395,22.81231439271612
1640,113.80075659946495,22.81235882431527
1641,113.83062713813926,22.81236368018085
1642,114.08954637373337,22.812442427532016
1643,113.84917187032214,22.812470173519568
1644,114.09915074889618,22.81251026040021
1645,113.22793641417887,22.812809641566357
1646,114.12615000554916,22.81295395994911
1647,113.70182559012629,22.81332147101981
1648,113.97570401796548,22.81357181613965
1649,113.682211679803,22.81418230187641
1650,113.4189819575033,22.814284165266727
1651,114.10871692512235,22.814296746062244
1652,113.84860863127628,22.81500907622849
1653,113.9720174758658,22.815601233311767
1654,114.08765454847288,22.816053904649053
1655,113.41706876559464,22.816105223512174
1656,113.51000476930612,22.816807745908452
1657,113.27102313991716,22.816916766449012
1658,113.39957940945921,22.817074531448736
1659,114.13236058249365,22.817097701965622
1660,113.47916101044912,22.81726334640079
1661,113.8884868681061,22.817770916768175
1662,113.39281155861492,22.81779740062285
1663,113.68930627514194,22.81794931690898
1664,114.10102330033709,22.81819449530273
1665,113.38330551984178,22.818295345126728
1666,113.70063792303995,22.818435097753127
1667,113.80761496906929,22.818630391278628
1668,113.727129444596,22.818819362877043
1669,113.71300842690263,22.818983691884537
1670,113.78845145250756,22.81905872783599
1671,114.16047821774315,22.819811668019945
1672,113.65294243498363,22.81993076009148
1673,114.14383013268385,22.820145908822703
1674,114.10820330277409,22.82052296152185
1675,113.55639522930844,22.82057668309369
1676,113.682383455992,22.82058830447493
1677,114.18483371274486,22.820782583384208
1678,113.82060971553057,22.82112273185028
1679,113.66744530615587,22.82129712412952
1680,113.7226687505228,22.821409755065545
1681,113.54291643023176,22.821448744610056
1682,113.21910182561336,22.821667985997237
1683,113.74696040110979,22.821725784335168
1684,113.75717689566959,22.822036945921987
1685,113.55306876050543,22.82207623618515
1686,114.18746970662485,22.822108409633977
1687,114.17162048384407,22.822322131007056
1688,113.41173899999998,22.822331
1689,113.66311168556685,22.822659466641426
1690,113.27892063979874,22.822708727300054
1691,114.08119456252876,22.82274363763377
1692,114.11674481252984,22.82276401942764
1693,113.50151171454304,22.82276741538859
1694,113.74154608497116,22.822846913608828
1695,113.80074387803236,22.823209718906522
1696,113.5302218431495,22.823929118168827
1697,114.19615020828064,22.824224812631783
1698,114.20528,22.824576999999998
1699,113.9449921655208,22.824742160753328
1700,113.41146150484094,22.82565191602525
1701,113.87679736015076,22.825983301119585
1702,113.54498899999999,22.826209
1703,113.527709,22.826325
1704,113.560841,22.826738
1705,114.1973042504208,22.82723248381032
1706,114.14218805484978,22.827415525091578
1707,113.81090112002916,22.827544051159038
1708,114.10186493481392,22.827972700649166
1709,113.78659395880251,22.828019545010623
1710,113.67075278345787,22.828300321262695
1711,113.79870962489667,22.82842964584749
1712,114.09466209355942,22.828438882419647
1713,113.62698609599731,22.828711817096117
1714,113.77808383462104,22.82871793964719
1715,114.1706340831122,22.829167684696927
1716,113.70034468412321,22.829254493401322
1717,114.1932784548482,22.829272212872446
1718,113.7092537168683,22.829433529905238
1719,113.62411499999999,22.829732999999997
1720,114.11609433333332,22.830315
1721,113.7373562083422,22.830658543042087
1722,113.26228285621565,22.83070694357161
1723,113.68026082777149,22.830713656870927
1724,113.7297094103963,22.831224191871254
1725,113.49778803027898,22.831260649908533
1726,113.348552,22.831342000000003
1727,114.17966557609915,22.831459016812293
1728,114.10800062810179,22.831559565820946
1729,113.2756422372212,22.83159855992157
1730,113.5134501469067,22.831733539692717
1731,113.51850759332035,22.83175206311471
1732,114.21754925631883,22.831963035393425
1733,113.69182003974964,22.832218946048283
1734,113.6598739773324,22.83230785490788
1735,113.26961399999999,22.832356
1736,113.762157,22.83261100551257
1737,113.72208595547495,22.83293294685416
1738,114.20948420880696,22.833548106707354
1739,113.6247708121781,22.835175122965694
1740,113.51058206071924,22.835513326364108
1741,113.66956221435512,22.83592671239653
1742,113.626771413754,22.83607813174244
1743,114.20310561318495,22.836453713369856
1744,113.77501699999999,22.836456
1745,113.65886003320408,22.83686758398337
1746,113.44477382016693,22.83800807218364
1747,113.29069199999999,22.838124
1748,113.72176317625923,22.838178034038343
1749,113.33702852957542,22.83837894830388
1750,113.72910446492796,22.83848255135241
1751,113.67949941841795,22.838597161475892
1752,113.75915996388031,22.838782173514748
1753,113.71048665953036,22.83897217365729
1754,113.395121,22.839041
1755,113.528003,22.839060000000003
1756,113.69545290603659,22.83946664445386
1757,113.69125283838379,22.839732703666225
1758,113.459465,22.840085000000002
1759,113.30941537091095,22.840094990185555
1760,114.19170589556713,22.84018991085939
1761,113.47530051106813,22.840364654921608
1762,113.35037875864737,22.84037270728639
1763,113.2721074898501,22.84047061735319
1764,113.63546564393043,22.84054733216259
1765,113.359439,22.84074
1766,113.261149,22.840882
1767,114.20585161097479,22.84106357998657
1768,113.75061479512071,22.841387472627893
1769,114.1024469460133,22.84188721284609
1770,114.09480220935734,22.842370648931862
1771,114.17655222141269,22.842727758818054
1772,113.7434247802017,22.842779242364287
1773,114.10826508239576,22.842791424230967
1774,113.37702585744414,22.842805902513213
1775,114.17253120976757,22.842967740879523
1776,113.98039613136645,22.843873803304664
1777,113.3927550273328,22.84410475439217
1778,113.23748400000001,22.844276999999998
1779,114.15343058931288,22.84431011733134
1780,113.65050663805752,22.84440399867545
1781,114.15898134965931,22.844758615043286
1782,113.61824405613831,22.84542080754768
1783,113.69017931573715,22.845888154213416
1784,114.19167165019847,22.84649484345919
1785,113.6476471616028,22.84655047343169
1786,114.17340530408173,22.846625036415556
1787,114.17705805067571,22.846749821010903
1788,113.26332058853858,22.8471066480726
1789,113.74821395004469,22.847580828314786
1790,114.09403927689716,22.847795511905176
1791,113.34723293708186,22.847861989681093
1792,113.39759685048936,22.848133479937182
1793,113.7174840559325,22.84817356893546
1794,113.45313749234451,22.848567202858693
1795,113.70238949420369,22.848608488015305
1796,114.15187364893984,22.8487925502248
1797,113.711357214982,22.849032260850574
1798,114.15966249364595,22.84927203937183
1799,113.27171499999999,22.84959
1800,113.234774,22.850077005857585
1801,113.64011386792292,22.850187753445567
1802,114.10564679993551,22.850590616505734
1803,113.63110641552794,22.85059926701947
1804,113.72698974946907,22.85065840602673
1805,113.45999166410976,22.851249475749626
1806,113.66651209202715,22.85161207121861
1807,113.65589597144243,22.85178193258473
1808,113.76405766615585,22.852210320572976
1809,114.09909162942431,22.85356268500391
1810,113.74475677089329,22.85373922152511
1811,113.83960166406092,22.853897685496282
1812,113.61357199999999,22.854001
1813,113.74602616865074,22.855224837899836
1814,114.10075,22.855475
1815,114.15169031918688,22.85574596552832
1816,114.13208971548978,22.85602181078536
1817,114.19312489735009,22.856199264441727
1818,113.61725939123416,22.85630499364391
1819,113.64907365236692,22.856619616498516
1820,114.15865827772606,22.857188500308407
1821,113.4693791124444,22.85732194148073
1822,113.66983413556551,22.85754795316689
1823,113.63024468071464,22.857593075729746
1824,113.64006429672341,22.85768259872341
1825,113.46349922811513,22.857699551396397
1826,113.75668300000001,22.858218
1827,114.1072733927288,22.858268294275994
1828,114.17057161190904,22.85860840414302
1829,113.84194395907322,22.859558543285388
1830,113.73087557990787,22.85987120574918
1831,113.25682791337587,22.85999197118276
1832,113.65897099999998,22.860067999999995
1833,113.34907933544669,22.860373976356243
1834,113.7403817109356,22.86106279523829
1835,113.85756416056948,22.86113866699763
1836,113.86507703703847,22.86134067727955
1837,113.67818470179635,22.861716348821744
1838,113.85352245673585,22.861883406993986
1839,113.70847500657364,22.861958801354852
1840,114.14103917794658,22.86261706156613
1841,113.69703372332228,22.86274098319728
1842,113.69408891466827,22.86319463677429
1843,113.71896543803564,22.86324294362945
1844,113.8881236174723,22.864463694470572
1845,113.27126933556059,22.864915218832987
1846,113.84656675773316,22.866649145187196
1847,113.86249670813652,22.866808557850906
1848,113.84421911173695,22.86757260322512
1849,114.13310374995235,22.86808134993239
1850,113.63313395784901,22.86855498921565
1851,113.67837901905158,22.86860803082541
1852,113.4935909741156,22.86868385440012
1853,113.87405237679957,22.87003375375216
1854,113.215651,22.870148
1855,113.88633279269959,22.871007093102463
1856,113.63798214151808,22.871365204704862
1857,113.66958032057622,22.871823287698806
1858,113.66365667323076,22.872346769462556
1859,113.88104361567028,22.872399799922327
1860,113.22912949000263,22.873017937021032
1861,113.89543693116549,22.874135337671703
1862,113.41555102479977,22.87445363317989
1863,113.83289599999999,22.874983
1864,113.89161284731844,22.87600575990035
1865,113.41957699999996,22.87620600637059
1866,113.85157321276634,22.876491672335273
1867,113.48742727670886,22.87703111142505
1868,113.89670870376816,22.877077268596054
1869,113.62991679318293,22.877462446165342
1870,113.8779001493652,22.87774241083157
1871,113.66232932224071,22.87841290125021
1872,113.90690600190165,22.87872310856267
1873,113.67595830516744,22.87881440002059
1874,113.82259631653237,22.87907001153304
1875,113.443898,22.880534
1876,113.8282967230582,22.881047732297702
1877,113.604621,22.881266
1878,113.92657745425396,22.881475983979072
1879,113.42883406604105,22.88182440158381
1880,113.2397967387681,22.88195488681457
1881,113.92228442654782,22.882095762072844
1882,113.35237227251422,22.882512020594355
1883,113.66914847586384,22.882696734594784
1884,113.93827829903887,22.883059864964853
1885,113.21855759617632,22.883653175512208
1886,114.007818,22.884063
1887,113.84091832615756,22.884197039402018
1888,113.27866240155205,22.884356076559712
1889,113.25861925222792,22.884374798330054
1890,113.21028001528241,22.88442178282409
1891,113.41120246769087,22.88462635622025
1892,114.09632314828394,22.884965819874807
1893,113.94097394538616,22.8853550586239
1894,113.27981034667756,22.88547317550065
1895,113.91196160453173,22.88576119831389
1896,113.254894,22.886029999999998
1897,113.84536524634228,22.886171611354985
1898,113.67592699681978,22.88675471323398
1899,113.92590815623001,22.88694707712168
1900,113.64757581672957,22.887766735601325
1901,113.42258761818772,22.888206330618072
1902,113.6601667064298,22.888518886600746
1903,113.82154219695587,22.888711934179806
1904,113.84268663084379,22.889079383346363
1905,113.46794820507783,22.889778201332856
1906,113.60320538347885,22.889839510164727
1907,113.92365101751105,22.88998287827856
1908,113.66821380898605,22.890481845453984
1909,113.82826524333008,22.890995222784877
1910,113.40081691310101,22.89103762183977
1911,113.28563294775095,22.891056553355952
1912,113.62989350924444,22.89130599511176
1913,113.63793681137236,22.89234253428175
1914,113.44157177506588,22.892595584936306
1915,113.20995500000001,22.892672
1916,113.30343753075016,22.89271517791907
1917,113.46275037973265,22.892733475698105
1918,113.61054648415316,22.89276559316027
1919,113.4109245933866,22.89287535641559
1920,113.62448100000003,22.894858
1921,113.4577739544618,22.895745932527966
1922,113.61048513781205,22.895955235146065
1923,113.8605249456506,22.896612680206214
1924,113.62334347463764,22.89676347515804
1925,113.41023210959284,22.896901044263352
1926,113.82698909043958,22.896916694469965
1927,113.46829618597529,22.897072623714852
1928,113.6661147805929,22.897100051613737
1929,113.60456800000004,22.897238000000005
1930,113.4016357858602,22.8972712377448
1931,113.62579719884282,22.89761481674584
1932,113.2974099569288,22.89800425587853
1933,113.67689898327309,22.89831256291325
1934,113.66133702205386,22.898496306444148
1935,113.765209,22.899264000000002
1936,113.81883170024356,22.89932862257192
1937,113.92884217455205,22.899626903366013
1938,113.84166961050171,22.89984660180137
1939,113.74717237613831,22.900569530364297
1940,113.43247830622349,22.901130293834925
1941,113.91780769065245,22.901192516016607
1942,113.85062172391787,22.90234783637236
1943,113.34037610203494,22.90275216865866
1944,113.81402298710479,22.903667461023026
1945,113.345355,22.904159
1946,113.74428899999998,22.90431
1947,113.30767345421049,22.90484341370814
1948,113.71070040309952,22.904924196221927
1949,113.74485397857764,22.90510729346183
1950,113.47539261404428,22.90532430014433
1951,113.505563,22.905754
1952,113.4734663773635,22.905899290496997
1953,113.772683,22.905932999999997
1954,113.92925384192495,22.906451380000558
1955,113.39710500000001,22.90652
1956,113.24171583790978,22.907055826167912
1957,113.71199181802685,22.907359753613072
1958,113.62803229483765,22.90767443893827
1959,113.81998435901458,22.907988906671186
1960,113.775319,22.908236
1961,113.86176351136105,22.90847140910025
1962,113.96133252949316,22.90857471068861
1963,113.96591412663513,22.908922605711755
1964,113.34305052099307,22.90895099677666
1965,113.29996806764221,22.90899886759388
1966,113.86549258956629,22.909046760702985
1967,113.34953727355305,22.910336570226704
1968,113.83283225537436,22.91070320326036
1969,113.84121286883564,22.91074135643441
1970,113.99979099999999,22.910922
1971,113.66938429353766,22.911130280628804
1972,113.94319646501499,22.911268204679715
1973,113.3562793317622,22.911366160279
1974,113.84932218805278,22.91150875805221
1975,113.67606284236014,22.911568966381974
1976,113.3740129663273,22.91161602271569
1977,113.62311366669884,22.91211490047405
1978,113.98869714837372,22.912253990828482
1979,113.75185312696163,22.91234672113265
1980,113.65419763025513,22.91249970950394
1981,114.0066193479986,22.912747090983828
1982,113.81013930515678,22.912753342108516
1983,113.60873005147499,22.913045436710373
1984,113.97582755353571,22.91333727026297
1985,113.64361251842348,22.91364543100293
1986,113.66104723131029,22.91373135552993
1987,113.37610067803705,22.91446246776641
1988,113.92334078838049,22.914489720115533
1989,113.87929094045136,22.914854833964444
1990,113.97615697331871,22.91505416972587
1991,113.94946717327412,22.91558396063397
1992,113.843769528563,22.916067018893052
1993,113.2415763956764,22.916557912514573
1994,113.61165870352488,22.91656845123069
1995,113.67586577975528,22.917029458089853
1996,113.9633988822184,22.917203149917487
1997,113.83176839283024,22.91734719071809
1998,113.660562054732,22.91754667498877
1999,113.64627273238364,22.917787352885362
2000,113.84929062840112,22.917901376722003
2001,114.01293598242201,22.917920323984056
2002,113.62641273078043,22.91797582058053
2003,113.34850223412859,22.917993306954678
2004,113.22565403534996,22.918030182756443
2005,113.94255790969791,22.91805039000905
2006,113.797297998976,22.91807406252187
2007,113.40626391184773,22.91833855013101
2008,113.35963535661169,22.91857453964521
2009,113.6406249810875,22.91910938077217
2010,113.39837067007888,22.91925520572755
2011,113.7503340797452,22.919444437382158
2012,113.812531497334,22.91990563062904
2013,113.6225608622564,22.920380129796662
2014,113.2630406377657,22.92070966603452
2015,113.673120726189,22.921079301528028
2016,113.70808147501236,22.921243710022612
2017,113.81818235620449,22.921356410928816
2018,113.85817150179855,22.921467906122732
2019,113.92054195248414,22.921809141977
2020,113.3767163988546,22.92201656362575
2021,113.96966972836573,22.9222130999928
2022,113.98883382950308,22.922326076791286
2023,113.39368260379663,22.922760577552207
2024,113.93254654777056,22.923217358257407
2025,113.2974070410922,22.923738645726505
2026,113.344343731708,22.923746452250942
2027,113.37012496237878,22.924667561308183
2028,113.3027381874226,22.925797735509768
2029,113.99731417321512,22.92590714456811
2030,113.3422580481992,22.926105907247962
2031,113.92141235382273,22.92681556967144
2032,113.93135718047779,22.926999832520057
2033,113.37658641514491,22.927193756820834
2034,113.34952315325847,22.92762261418183
2035,113.69774734900169,22.927855686361127
2036,113.6317446341898,22.928179185229286
2037,113.98678792316778,22.92827154922305
2038,113.97154769488272,22.92836427229329
2039,114.00842515947993,22.928392477996226
2040,113.27474055064691,22.928564724990874
2041,113.84956121325888,22.929032747675837
2042,113.62384953469635,22.929065830341358
2043,113.29236453257887,22.92927523338095
2044,113.47831737207493,22.92947029622966
2045,113.81912782036288,22.92987956644939
2046,113.85784297478544,22.92997597477945
2047,113.66376660501015,22.93005207838399
2048,113.8695972352033,22.93013548736739
2049,113.883381530509,22.930461204320107
2050,113.64719128109444,22.930467906487195
2051,113.36262240227104,22.930506768529963
2052,113.956369,22.931148999999998
2053,113.45572401900648,22.93117292963161
2054,113.98258208503029,22.93128122101998
2055,113.2295010514366,22.93139869501637
2056,113.37029226639623,22.93153273061153
2057,113.72312966844663,22.931535513593012
2058,113.84116536872288,22.931558756402225
2059,113.80202519999996,22.9316138
2060,113.426951,22.931644
2061,113.32999141821028,22.93189858536931
2062,113.21202247402736,22.9319330643502
2063,113.81035272270617,22.931943745231127
2064,113.68111113845413,22.931951972622482
2065,113.39942721741322,22.932256946905884
2066,114.02575929921127,22.93232630612165
2067,113.94169351730473,22.93277687786881
2068,113.2246499282395,22.933157589224404
2069,113.70566090919023,22.933259678702807
2070,113.83024453614216,22.933353460117157
2071,113.66727735540472,22.93347383012886
2072,113.45428703456172,22.933499269755764
2073,113.68920954919399,22.933637832084823
2074,114.01789431908648,22.934174737861447
2075,113.41110610050312,22.93419270094071
2076,113.4736379038154,22.9345433973522
2077,113.94543886176227,22.93491643497187
2078,113.84274199999999,22.93563
2079,113.82662350641606,22.93702699470005
2080,113.71111589010852,22.93743719156461
2081,113.37899171308169,22.93764620673568
2082,114.01336932576577,22.937659490572585
2083,113.34803559402107,22.93803282710249
2084,114.04074598068888,22.93824035427052
2085,113.80875242260888,22.9382521093968
2086,113.96863436104782,22.93838857879536
2087,113.64159748482864,22.938545711409702
2088,113.95809293212507,22.938628649660373
2089,113.6707366326928,22.93869413494617
2090,113.47184091459108,22.93871540372873
2091,113.85911168553604,22.93872234776137
2092,113.47655390475887,22.93875457458117
2093,114.02837364745972,22.938961032079
2094,113.9417839044045,22.93897700512675
2095,113.98828988318279,22.93902378436124
2096,113.69942572068899,22.93902889261435
2097,113.71918539810196,22.939637381116423
2098,113.95165754887041,22.93985447976468
2099,113.40040260399294,22.94003202322596
2100,113.6616044584798,22.94015022658716
2101,113.90321444212248,22.94050818488932
2102,113.91011510401779,22.940525541775926
2103,113.39088021072595,22.940567441432773
2104,113.74868327292148,22.94063599680129
2105,113.72898897908092,22.940690239453115
2106,113.78910049999999,22.940763
2107,113.76690144742734,22.94082483577645
2108,113.97544574738771,22.941015613608734
2109,113.65115408255016,22.941182093911628
2110,113.36240847650404,22.94123739207253
2111,113.49979326156044,22.94133522152081
2112,113.93096513538,22.94154091452093
2113,114.01830391656456,22.94158839662871
2114,113.40879741923477,22.94164831087368
2115,113.34046408154656,22.94167852277441
2116,113.32498692944642,22.94182287654797
2117,113.92084675691608,22.94184762292868
2118,113.68839542144552,22.941894383000488
2119,113.37024521599531,22.942103851578235
2120,113.68031515884756,22.94217803639255
2121,113.32721646222001,22.94244756878852
2122,113.8522155674793,22.942534013770896
2123,113.27252402481614,22.94323372984076
2124,113.76389844198246,22.943647125664892
2125,113.80087763743036,22.943652905136627
2126,113.88868429242487,22.943970454766248
2127,113.87053433067044,22.94411975609657
2128,113.49073787045157,22.944690737666665
2129,113.71278215111458,22.945455455197767
2130,113.90225826288004,22.945656880172976
2131,113.67215409243543,22.945851252273503
2132,113.76618871428568,22.94602121538836
2133,113.40224042499224,22.94612992995055
2134,113.79553751934185,22.94628767760065
2135,113.76316718715412,22.946369670518195
2136,114.036328587827,22.946576840792844
2137,114.01781694462652,22.9467934267715
2138,113.68832128004652,22.947231968066877
2139,113.26709499925077,22.947246328414394
2140,113.79287971031836,22.947247824305173
2141,113.85858368637587,22.947553937937702
2142,114.07741822222222,22.94756888888889
2143,113.38786578041788,22.94771297578442
2144,113.65297427507635,22.948174218200432
2145,113.40864652754743,22.94844470827889
2146,113.67841763456792,22.948474071689816
2147,113.49169935407585,22.948567985146003
2148,113.42963935739405,22.94860015817248
2149,113.20137700879772,22.94905115761292
2150,113.66002413657995,22.949066761916647
2151,113.33829655100901,22.949632155330328
2152,113.33222896995345,22.94976521252664
2153,113.87207849254357,22.94979912285859
2154,113.35826260395152,22.95003440094958
2155,113.28327867053335,22.95006891244225
2156,113.94861377960487,22.95011921310844
2157,113.91916601656156,22.95019148452684
2158,113.94023511647579,22.950825378747425
2159,113.87606284581793,22.95107635378137
2160,113.93141376736807,22.951222911971275
2161,113.82001669528843,22.95128514791116
2162,113.91161291483999,22.95131790074243
2163,114.02775160205871,22.95141190667788
2164,113.47919643283579,22.951444253731346
2165,113.369629303636,22.95146604084445
2166,113.43710767881788,22.951583641775564
2167,113.37933879418352,22.95165726662133
2168,114.00330295599758,22.951696116871663
2169,113.78422674927172,22.952109836945638
2170,113.349666955781,22.95235362670615
2171,113.21017031656011,22.952534926435213
2172,113.26468725711122,22.95276375895961
2173,113.97322521602769,22.952907009496933
2174,114.01177845781821,22.952929849786766
2175,113.45501105604762,22.95336910517642
2176,113.98044426929205,22.95378732451957
2177,114.08812161657656,22.95408672632676
2178,113.45421808333187,22.954308732486318
2179,113.99401687387285,22.954310143738
2180,113.49887252892796,22.954317958007497
2181,113.41878857714892,22.95443108090748
2182,114.06701754565508,22.954461782954287
2183,114.06636357678889,22.955252793979696
2184,113.37776934491941,22.956645314147547
2185,113.37026569947531,22.956657604304056
2186,113.98055231440344,22.95684608272909
2187,113.86198282342795,22.95706107198153
2188,114.01397825515379,22.95719428653469
2189,113.94884175776986,22.957533146243826
2190,113.66386629975548,22.95764026783605
2191,113.69993823706294,22.957707954092346
2192,113.8729420402772,22.957832699568662
2193,113.46103300969658,22.957858458486424
2194,113.23924203694227,22.95794088854757
2195,113.3423407109553,22.958195188489285
2196,114.06335546980196,22.958256751625534
2197,113.95731241713804,22.958393861951137
2198,113.89006391049205,22.958441830566606
2199,113.98718406918812,22.958477294052052
2200,113.94311378266457,22.958549091136465
2201,113.67209318289385,22.958625518704828
2202,113.91663265107708,22.958658434298314
2203,113.24678352381748,22.958729280114387
2204,113.88422308324398,22.958836822576465
2205,113.42783777902656,22.959154620067345
2206,113.91262804246843,22.959404766203452
2207,113.44922648341465,22.95942152877093
2208,113.297835274806,22.95992879472301
2209,114.03101904677324,22.959938787975968
2210,113.36073151053331,22.959963404276166
2211,113.68032321348812,22.96007083302392
2212,114.0167314189922,22.96013036643637
2213,113.41316673529407,22.96021057989697
2214,113.42138243149796,22.96021652544395
2215,113.32923475951564,22.960299934487857
2216,113.99711896438507,22.960313237261534
2217,113.49486495823379,22.96080128396493
2218,113.40268309056505,22.961022709037053
2219,113.9296228764935,22.961066657647148
2220,113.77240476212448,22.961143353312195
2221,113.35020802725369,22.96119271768148
2222,113.78539305486694,22.96158602098938
2223,113.44158730711528,22.96185765104422
2224,113.28659474960928,22.96197228725025
2225,113.49552233709309,22.962037505821897
2226,113.90008706690772,22.96206575021236
2227,114.0466018175105,22.962316435336128
2228,113.97404308210753,22.963030515472887
2229,113.28377720000002,22.963074599999995
2230,113.68798387318223,22.963254910808946
2231,113.47235871831556,22.96372353213757
2232,114.03765200837655,22.96395800981164
2233,113.39308330248328,22.963964406907124
2234,113.77951950591559,22.96410597066565
2235,113.47612588535652,22.964675510456704
2236,113.58824392523121,22.965001036516185
2237,113.47421019944302,22.96521000550176
2238,113.67157366666667,22.965606666666666
2239,113.4515159308506,22.96592270051941
2240,113.43298358680195,22.966052491710176
2241,113.68792065503227,22.96623799989416
2242,113.23969725237707,22.966413353060336
2243,113.47597265227787,22.966510342814345
2244,113.44176814418013,22.96686268148705
2245,113.67815444983059,22.966956293189806
2246,114.0661862968832,22.966997373053626
2247,113.94236461570348,22.96704192654712
2248,113.7779447755521,22.9671406974166
2249,114.06421912670591,22.967195631059212
2250,114.03771131222179,22.967213077671342
2251,113.3580912734998,22.967242194361557
2252,113.95215224941069,22.96730146496323
2253,113.41917648234757,22.967341373206054
2254,113.38134566328756,22.967500025538744
2255,113.24968764182556,22.96757681996214
2256,113.40305052336313,22.96762424407448
2257,113.96691237727505,22.967712522123016
2258,113.71794476018404,22.96777620404569
2259,113.83555994341205,22.96798933546368
2260,113.29656098599092,22.96815159690392
2261,113.76703386623457,22.968187947014908
2262,113.87672204146612,22.968305336417252
2263,113.65445096418492,22.96846534056351
2264,114.04986753512615,22.968606209834352
2265,113.91987883864321,22.968701258732533
2266,113.36899446665436,22.968809778328623
2267,113.40876255503798,22.96925514673555
2268,113.98159085137648,22.969918883162627
2269,113.49015946119451,22.97033746895423
2270,113.76267063884714,22.97036829908608
2271,113.29404300721883,22.970421354037146
2272,113.70627391123298,22.970557310397076
2273,113.38656761220093,22.9705840089554
2274,113.8915503602902,22.971347312473945
2275,113.35087346605248,22.97147415104962
2276,114.03236545563244,22.97171073430773
2277,113.87036795585735,22.972086472148785
2278,114.00657488439516,22.972321140050806
2279,114.0197675853546,22.972822674655966
2280,114.00139353851637,22.973025735703906
2281,113.73695016159986,22.97317869224721
2282,113.32891213630207,22.973186100184805
2283,113.93257532265717,22.97363566163154
2284,113.86377788639588,22.973772106317483
2285,113.31264522799248,22.97394899183395
2286,113.70190609685707,22.97404108576281
2287,113.98763886964144,22.974060842029857
2288,113.49983454116344,22.974073482749468
2289,113.32073027846826,22.974248326254354
